--- The following is a list of skipped games ---
'Ms. Pacman (U) [o1].smd', No returned matches
'Muhammed Ali Heavyweight Boxing (U) [a1]', No returned matches
'Muhammed Ali Heavyweight Boxing (U) [c][!]', No returned matches
'Muhammed Ali Heavyweight Boxing (beta)', No returned matches
'Mulan (Unl) [c][!]', No returned matches
'Mulan (Unl) [f1]', No returned matches
'Multitap - IO Sample Program (Nov 28 1992) (JUE) [c][!]', No returned matches
'Mulan (Unl) [f2]', No returned matches
'Mutant League Football (JU) [R-Jap][!]', No returned matches
'Mutant League Hockey (UEJ) [!]', No returned matches
'Mutant League Hockey (UEJ) [b1]', No returned matches
'Mr. Nutz (E) [h3]', No returned matches
'Mutant League Hockey (UEJ) [h2]', No returned matches
'Mutant League Hockey (UEJ) [h1]', No returned matches
'Mystic Defender (REV 00) (JUE) [h1]', No returned matches
'Mystic Defender (REV 00) (JUE)', No returned matches
'Mystical Fighter (U) [c][!]', No returned matches
'Mystic Defender (REV 01) (JUE)', No returned matches
'Mystical Fighter (U) [h1].bin', No returned matches
'Mystical Fighter (U) [h1].smd', No returned matches
'V Five (JUE) [!]', No returned matches
'Mutant League Football (UEJ) [!]', No returned matches
'V.R Fighter vs Taken2 (Unl)', No returned matches
'V.R Fighter vs Taken2 (Unl) [b1]', No returned matches
'VR Troopers (C) [!]', No returned matches
'Valis - The Fantasm Soldier (U) [!]', No returned matches
'Valis - The Fantasm Soldier (U) [T-Port]', No returned matches
'Valis 3 (J)', No returned matches
'Valis 3 (U) [!]', No returned matches
'Valis 3 (U) [h1]', No returned matches
'Valis SD (J) [!]', No returned matches
'Valis - The Fantasm Soldier (J)', No returned matches
'Valis 3 (U) [T-Port_Desconhecido]', No returned matches
'Valis Syd (U) [!]', No returned matches
'Valis SD (J) [h1]', No returned matches
'Vapor Trail (J) [h1].smd', No returned matches
'Vapor Trail (J)', No returned matches
'Vapor Trail (J) [b1]', No returned matches
'Vapor Trail (J) [h1].bin', No returned matches
'Vapor Trail (U) [!]', No returned matches
'Vectorman (F) [b1]', No returned matches
'Vectorman (F) [b2]', No returned matches
'Vectorman (F) (pre-release)', No returned matches
'Vectorman (F) (prototype) [!]', No returned matches
'Vectorman (F) [h1]', No returned matches
'Vectorman (F) [!]', No returned matches
'Vectorman 2 (F) (prototype) [!]', No returned matches
'Vectorman 2 (F) [!]', No returned matches
'Verytex (J) [h1]', No returned matches
'Vectorman 2 (F) [a1][!]', No returned matches
'Verytex (J) [c][!]', No returned matches
'Verytex (J) [p1]', No returned matches
'Viewpoint (U) [!]', No returned matches
'Viewpoint (U) [b1]', No returned matches
'Viewpoint (beta)', No returned matches
'Viewpoint (beta) [a1]', No returned matches
'Viewpoint (U) [b2]', No returned matches
'Virtua Fighter 2 (F) [!]', No returned matches
'Virtua Fighter 2 (F) [b1]', No returned matches
'Virtua Fighter 32X (A) [b1]', No returned matches
'Virtua Racing (U) [h1]', No returned matches
'Virtua Fighter 32X (5) [!]', No returned matches
'Virtua Fighter 32X (A) [!]', No returned matches
'Virtua Racing (U)', No returned matches
'Virtua Racing Deluxe 32X (A) [!]', No returned matches
'Virtua Racing Deluxe 32X (U)', No returned matches
'Virtual Pinball (UEJ) [!]', No returned matches
'Virtua Racing Deluxe 32X (U) [h1]', No returned matches
'Virtua Racing Deluxe 32X (A) [b1]', No returned matches
'Virtual Pinball (UEJ) [o1].bin', No returned matches
'Virtual Pinball (UEJ) [o1].smd', No returned matches
'Vixen 357 (J)', No returned matches
'Volfide (JUE)', No returned matches
'Visual Scene SEGA-CD Image (J) [b1]', No returned matches
'Vixen 357 (J) [b1]', No returned matches
'Olympic Gold - Barcelona 92 (E) [c][!]', No returned matches
'Olympic Gold - Barcelona 92 (J) [c][!]', No returned matches
'Olympic Gold - Barcelona 92 (U) [h1]', No returned matches
'Olympic Gold - Barcelona 92 (U) [c][!]', No returned matches
'Olympic Gold - Barcelona 92 (U) [a1][c][!]', No returned matches
'Olympic Summer Games Atlanta 96 (F) [!]', No returned matches
'Olympic Summer Games Atlanta 96 (F) [b1]', No returned matches
'Olympic Winter Games - Lillehammer 94 (J) [c][!]', No returned matches
'Olympic Winter Games - Lillehammer 94 (JE) [c][!]', No returned matches
'Olympic Summer Games Atlanta 96 (F) [b2]', No returned matches
'Olympic Summer Games Atlanta 96 (F) [b3]', No returned matches
'Olympic Winter Games - Lillehammer 94 (U) [c]', No returned matches
'Omega Race (J) [h1]', No returned matches
'Onslaught (Unl) [h2]', No returned matches
'Omega Race (J) [x]', No returned matches
'Onslaught (Unl) [c][!]', No returned matches
'Onslaught (Unl) [h3]', No returned matches
'Onslaught (Unl) [h1]', No returned matches
'Operation Europe - Path to Victory 1939-1945 (U) [!]', No returned matches
'Ooze, The (5)', No returned matches
'Operation Europe - Path to Victory 1939-1945 (U) [h1]', No returned matches
'Otsomatsu Kun Hachamecha Gekiio - Mr. Chunga (J) [b1]', No returned matches
'Otsomatsu Kun Hachamecha Gekiio - Mr. Chunga (J) [h1]', No returned matches
'Otsomatsu Kun Hachamecha Gekiio - Mr. Chunga (J) [x]', No returned matches
'Otsomatsu Kun Hachamecha Gekiio - Mr. Chunga (J) [o2]', No returned matches
'Ooze, The (A)', No returned matches
'Otsomatsu Kun Hachamecha Gekiio - Mr. Chunga (J) [o1]', No returned matches
'Ottifants, The (German) (beta)', No returned matches
'Ottifants, The (E) [h1]', No returned matches
'Out of this World (JUE) [h1]', No returned matches
'OutRun (JU) (KPH-MPH toggles) [!]', No returned matches
'Out of this World (U) [!]', No returned matches
'OutRun (JU) [a1][!]', No returned matches
'OutRun (JU) [h1]', No returned matches
'Ottifants, The (E) [!]', No returned matches
'OutRun 2019 (Feb 1993) (U) [!]', No returned matches
'OutRun 2019 (E) [!]', No returned matches
'OutRun 2019 (J)', No returned matches
'OutRun 2019 (Nov 1992) (U).bin', No returned matches
'OutRunners (J) [h1]', No returned matches
'OutRun 2019 (Nov 1992) (U).smd', No returned matches
'OutRun (JU) [b1]', No returned matches
'OutRunners (J)', No returned matches
'OutRunners (JUE) [h1]', No returned matches
'OutRunners (JUE) [h2]', No returned matches
'OutRunners (U) [!]', No returned matches
'OutRunners (U) [h3]', No returned matches
'Outlander (U) [R-Eur][!]', No returned matches
'Outlander (U) [h1].bin', No returned matches
'Outlander (U) [h2]', No returned matches
'Outlander (U) [p1]', No returned matches
'Outlander (U)', No returned matches
'IMG International Tour Tennis (UEJ) [!]', No returned matches
'IMG International Tour Tennis (UEJ) [h1]', No returned matches
'Outlander (U) [h1].smd', No returned matches
'IMG International Tour Tennis (UEJ) [o1]', No returned matches
'Immortal, The (J)', No returned matches
'Immortal, The (U) [!]', No returned matches
'Incredible Crash Dummies, The (JUE) [c][!]', No returned matches
'Incredible Crash Dummies, The (beta) [h1]', No returned matches
'Incredible Crash Dummies, The (beta)', No returned matches
'Incredible Hulk, The (JUE) [!]', No returned matches
'Indiana Jones and the Last Crusade (JE) [b1]', No returned matches
'Indiana Jones and the Last Crusade (JE) [c][!]', No returned matches
'Indiana Jones and the Last Crusade (U) [c][!]', No returned matches
'Insector X (July 1990) (U) [!]', No returned matches
'Insector X (June 1990) (JU) [!]', No returned matches
'Insector X (June 1990) (JU) [p1]', No returned matches
'International Rugby (JUE) [c][!]', No returned matches
'International Rugby (U) [h1]', No returned matches
'International Superstar Soccer Deluxe (U)', No returned matches
'Ishido - The Way of the Stones (J) [h1]', No returned matches
'Ishido - The Way of the Stones (U) [c][!]', No returned matches
'Ishido - The Way of the Stones (U) [o1]', No returned matches
'Ishido - The Way of the Stones (U) [o2]', No returned matches
'Ishido - The Way of the Stones (U) [p1]', No returned matches
'It Came From The Desert (U) [x]', No returned matches
'J. League Champion Soccer (J) [h1]', No returned matches
'Izzy's Quest for the Olympic Rings (F) [!]', No returned matches
'J. League Champion Soccer (J)', No returned matches
'J. League Pro Striker (REV 00) (J) [c][!]', No returned matches
'J. League Pro Striker (REV 03) (JE) [c][!]', No returned matches
'J. League Pro Striker (REV 00) (J) [h1]', No returned matches
'J. League Pro Striker - Perfect Edition (J) [x]', No returned matches
'International Superstar Soccer Deluxe (C) [!]', No returned matches
'J. League Pro Striker 2 (J) [!]', No returned matches
'J. League Pro Striker 2 (J) [h1]', No returned matches
'J. League Pro Striker Final Stage (95) (1) [c][!]', No returned matches
'Jack Nicklaus' Power Challenge Golf (JUE) [!]', No returned matches
'James Bond - The Duel (J) (Tengen)', No returned matches
'James Bond - The Duel (UE) (Electronic Arts)', No returned matches
'James Bond - The Duel (UEJ) (Tengen)', No returned matches
'J. League Pro Striker 2 (J) [b1]', No returned matches
'James Buster Douglas Knock Out Boxing (U) [c][!]', No returned matches
'James Pond (U) [!].bin', No returned matches
'James Pond (U) [!].smd', No returned matches
'James Pond 2 - Codename RoboCod (U) [!].bin', No returned matches
'James Buster Douglas Knock Out Boxing (U) [b1]', No returned matches
'James Pond 3 - Operation Starfish (UEJ) [!]', No returned matches
'Jammit (U) [!]', No returned matches
'James Pond 2 - Codename RoboCod (U) [!].smd', No returned matches
'Jammit (U) [h1]', No returned matches
'Jammit (U) [h2]', No returned matches
'Janou Touryumon (J) [a1]', No returned matches
'Janou Touryumon (J)', No returned matches
'Janou Touryumon (JUE) [h1]', No returned matches
'Jantei Monogatari (Clock Tower) (J) [a1]', No returned matches
'Jantei Monogatari (Clock Tower) (J) [b1]', No returned matches
'Jelly Boy (JUE) [b1]', No returned matches
'Jantei Monogatari (Clock Tower) (J)', No returned matches
'Jelly Boy (JUE) [h1]', No returned matches
'Jelly Boy (JUE) [x]', No returned matches
'Jennifer Capriati Tennis (U) [!]', No returned matches
'Jeopardy (92) (U) [c][!]', No returned matches
'Jeopardy (92) (U) [h1]', No returned matches
'Jeopardy Deluxe (93) (JUE) [c][!]', No returned matches
'Jeopordy Sports Edition (U) [!]', No returned matches
'Jerry Glanville's PigSkin Footbrawl (U) [h1]', No returned matches
'Jerry Glanville's PigSkin Footbrawl (U) [!]', No returned matches
'Jewel Master (JUE) [R-Jap][c][!]', No returned matches
'Jewel Master (JUE) [R-Jap][h1]', No returned matches
'Jerry Glanville's PigSkin Footbrawl (U) [h2]', No returned matches
'Jiang Qi Zhi Xing (J) [x]', No returned matches
'Jewel Master (JUE) [R-USA][!]', No returned matches
'Jim Power (JU)', No returned matches
'Jimmy White's Whirlwind Snooker (E) [c][!]', No returned matches
'Jimmy White's Whirlwind Snooker (E) [h1]', No returned matches
'Jimmy White's Whirlwind Snooker (E) [h2]', No returned matches
'Jizz Wars (PD)', No returned matches
'Jimmy White's Whirlwind Snooker (E) [h3]', No returned matches
'Joe Montana NFL 94 (J) [!]', No returned matches
'Joe Montana NFL 94 (U) [!]', No returned matches
'Joe Montana Football (90) (U) [!]', No returned matches
'Joe Montana NFL 94 (U) [b1]', No returned matches
'Joe Montana NFL 94 (U) [h1]', No returned matches
'Joe Montana NFL 95 (UJE) [!]', No returned matches
'Jelly Boy (JUE) [o1]', No returned matches
'Joe Montana NFL 95 (UJE) [o1]', No returned matches
'Joe Montana Sports Talk Football (93) (U) [!]', No returned matches
'Joe Montana Sports Talk Football 2 (U) [!].bin', No returned matches
'Joe Montana Sports Talk Football 2 (U) [!].smd', No returned matches
'Joe and Mac Caveman Ninja (U) [!]', No returned matches
'Joe and Mac Caveman Ninja (U) [h1]', No returned matches
'Joe and Mac Caveman Ninja (U) [h2]', No returned matches
'Joe and Mac Caveman Ninja (U) [h3]', No returned matches
'Joe and Mac Caveman Ninja (U) [h4]', No returned matches
'John Madden Football 91 (U) [!]', No returned matches
'John Madden Football 91 (U) [h1]', No returned matches
'John Madden Football 92 (U) [!]', No returned matches
'John Madden Football 93 (U) [c][!]', No returned matches
'John Madden Football 93 - Championship Edition (U) [!]', No returned matches
'John Madden Football 93 - Championship Edition (U) [h1]', No returned matches
'John Madden NFL 94 (UEJ) [o1]', No returned matches
'Jordan vs Bird - Super One-on-One (REV 00) (JU) [R-Jap][!]', No returned matches
'Jordan vs Bird - Super One-on-One (REV 00) (U) [h1]', No returned matches
'Jordan vs Bird - Super One-on-One (REV 01) (U) [!]', No returned matches
'Joshua (Unl) [c][!]', No returned matches
'Judge Dredd - The Movie (F) [!]', No returned matches
'Jordan vs Bird - Super One-on-One (REV 00) (U) [!]', No returned matches
'Joystick Test Program (PD)', No returned matches
'John Madden NFL 94 (UEJ) [c][!]', No returned matches
'Judge Dredd - The Movie (F) [h2]', No returned matches
'Judge Dredd - The Movie (beta) [b1]', No returned matches
'Judge Dredd - The Movie (F) [h1]', No returned matches
'Judge Dredd - The Movie (different beta)', No returned matches
'Judge Dredd - The Movie (different beta) [b1]', No returned matches
'Judge Dredd - The Movie (beta)', No returned matches
'Jump 'n' Run Demo (128K) (PD)', No returned matches
'Jump 'n' Run Demo (64K) (PD)', No returned matches
'Junction (JU) [!]', No returned matches
'Jungle Book, The (E) [!]', No returned matches
'Jungle Book, The (E) [b1]', No returned matches
'Jungle Book, The (U) [!]', No returned matches
'Jungle Book, The (J) [h1]', No returned matches
'Jungle Book, The (U) [b1]', No returned matches
'Jungle Book, The (U) [p1][!]', No returned matches
'Jungle Demo by Charles Coty (PD)', No returned matches
'Jungle Strike (JU) [b1]', No returned matches
'Jungle Strike (JU)', No returned matches
'Jungle Strike (UEJ) [!]', No returned matches
'Jungle Strike (UEJ) [p1][!]', No returned matches
'Jungle Strike (beta) [a1]', No returned matches
'Jungle Strike (beta)', No returned matches
'Junkers High (J) [h1]', No returned matches
'Junkers High (J) [h2]', No returned matches
'Jurassic Park (E) [!]', No returned matches
'Jurassic Park (J)', No returned matches
'Jurassic Park (JUE) [h1]', No returned matches
'Jurassic Park (U) [!]', No returned matches
'Jurassic Park (U) [h1]', No returned matches
'Jurassic Park (U) [h2]', No returned matches
'Jurassic Park (beta) [h1]', No returned matches
'Jurassic Park (beta)', No returned matches
'Jurassic Park - Rampage Edition (UJE) [!]', No returned matches
'Jurassic Park 2 - The Lost World (F) [!]', No returned matches
'Justice League Task Force (F) [h1]', No returned matches
'Justice League Task Force (F) [!]', No returned matches
'X Dazedly Ray (J) [!]', No returned matches
'X Dazedly Ray (J) [b1]', No returned matches
'X-Band Modem (Game Toshokan) BIOS (J) [!]', No returned matches
'X-Band Modem (Game Toshokan) BIOS (J) [o1]', No returned matches
'X-Men (E).bin', No returned matches
'X-Men (U) [!]', No returned matches
'X-Men (E).smd', No returned matches
'X-Men (U) [h1]', No returned matches
'X-Men 2 - Clone Wars (JEU) [!].bin', No returned matches
'X-Men 2 - Clone Wars (JEU) [!].smd', No returned matches
'X-perts (C) [!]', No returned matches
'XZR (Exile) (J)', No returned matches
'Xenon 2 Megablast (E) [c][!]', No returned matches
'Xenon 2 Megablast (E) [h1]', No returned matches
'Xenon 2 Megablast (E) [h2]', No returned matches
'Xenon 2 Megablast (E) [h3]', No returned matches
'Xenon 2 Megablast (E) [h4]', No returned matches
'T-MEK 32X (F) [!]', No returned matches
'TAZ Mania (U) [T-Port]', No returned matches
'TAZ Mania (U) [!].smd', No returned matches
'TAZ Mania (U) [T-Port_Kobe]', No returned matches
'TNN Bass Tournament of Champions (U) [!]', No returned matches
'TAZ Mania (U) [!].bin', No returned matches
'Jurassic Park - Rampage Edition (UJE) [h1]', No returned matches
'TNN Outdoors Bass Tournament 96 (4) [!]', No returned matches
'TNN Outdoors Bass Tournament 96 (4) [b2]', No returned matches
'Taiga Drama Taiheiki (J)', No returned matches
'Taiko Rissi Den (J) [o1]', No returned matches
'TNN Outdoors Bass Tournament 96 (4) [b1]', No returned matches
'Taiko Rissi Den (J)', No returned matches
'Taiwan Tycoon (J) [x]', No returned matches
'Take the 'A' Train (J)', No returned matches
'Tale Spin (U) [h1]', No returned matches
'Tale Spin (U) [!]', No returned matches
'Take the 'A' Train (J) [h1]', No returned matches
